date,time_class,color,outcome,my_rating,opp_rating,rating_diff,opening
2024-01-17,daily,black,loss,1023,1773,-750,Ruy-Lopez-Opening-Morphy-Defense-Caro-Variation-5.Bb3
2024-01-17,daily,white,win,1023,726,297,Nimzowitsch-Defense-Declined-Williams-Variation
2024-01-11,daily,white,loss,1020,940,80,Modern-Defense-with-1-e4-2.d4-Bg7-3.Nf3
2024-01-13,daily,white,win,1030,1078,-48,Scandinavian-Defense-Closed-2...d4
2024-01-11,daily,white,loss,1021,1773,-752,Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6-5.O-O-d6
2023-12-28,daily,black,loss,1021,735,286,Kings-Pawn-Opening-1...e5
2023-12-31,daily,black,win,1034,1087,-53,Undefined
2024-01-05,daily,black,loss,1025,1772,-747,Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...6.Bb3-Bc5-7.d3-d6
2023-12-29,daily,black,win,1025,909,116,Kings-Fianchetto-Opening-1...e5-2.Bg2-d5
2023-12-23,daily,white,loss,1020,1772,-752,Giuoco-Piano-Game-Four-Knights-Game-5.O-O
2024-02-09,daily,black,draw,1013,1122,-109,Bishops-Opening-Berlin-Defense-3.d3
2024-01-27,daily,black,win,1011,717,294,Kings-Pawn-Opening-Leonardis-Variation-2...Nf6
2024-02-10,daily,white,loss,1008,1466,-458,Four-Knights-Game-Italian-Variation-4...Nxe4-5.Nxe4-d5
2024-02-03,daily,black,loss,1009,1771,-762,Ruy-Lopez-Opening-Morphy-Defense-Neo-Arkhangelsk-Variation
2024-01-30,daily,white,loss,1009,1117,-108,Scandinavian-Defense-Closed-2...d4
2024-02-01,daily,white,win,1014,948,66,Owens-Defense-2.d4-Bb7-3.Nc3
2024-01-28,daily,white,loss,1008,1773,-765,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...h6-5.Nc3
2024-01-24,daily,black,loss,1008,966,42,Kings-Fianchetto-Opening-1...e5-2.Bg2-Nf6
2024-03-17,daily,black,loss,1022,1496,-474,Queens-Pawn-Opening-Zukertort-Variation-2...e6-3.Bf4-Bd6
2024-03-09,daily,black,loss,1023,753,270,Nimzowitsch-Defense-Kennedy-Variation-3.dxe5-Nxe5
2024-03-06,daily,white,win,1035,910,125,Indian-Game-Knights-Variation-East-Indian-Defense-3.Nc3-Bg7-4.e4
2024-03-04,daily,black,loss,1030,1759,-729,Ruy-Lopez-Opening-Morphy-Defense-Deferred-Classical-Defense-5.O-O
2024-03-11,daily,white,win,1030,1137,-107,Kings-Pawn-Opening-Kings-Knight-Variation
2024-03-08,daily,white,loss,1020,1487,-467,Four-Knights-Game-Italian-Variation-4...Nxe4-5.Nxe4-d5
2024-03-02,daily,black,loss,1021,1163,-142,Nimzowitsch-Defense-Kennedy-Linksspringer-Variation
2024-02-24,daily,black,win,1026,1211,-185,Queens-Pawn-Opening-Zukertort-Chigorin-Variation
2024-02-17,daily,white,win,1015,709,306,Italian-Game
2024-02-23,daily,black,loss,1013,1477,-464,Scotch-Game
2024-02-16,daily,white,loss,1014,1759,-745,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...Be7
2024-02-16,daily,black,win,1014,922,92,Kings-Fianchetto-Opening-1...e5-2.Bg2-Nf6
2024-02-22,daily,white,loss,1008,1143,-135,Kings-Pawn-Opening-Kings-Knight-Variation
2024-04-20,daily,black,loss,995,936,59,Queens-Pawn-Opening-Mikenas-Defense-2.Nf3
2024-04-13,daily,white,win,1004,815,189,Kings-Pawn-Opening-Kings-Knight-Variation
2024-04-01,daily,white,win,1000,1115,-115,Italian-Game
2024-03-22,daily,white,win,990,917,73,Owens-Defense-2.d4-Bb7-3.Nc3-e6
2024-03-22,daily,black,loss,984,930,54,Kings-Fianchetto-Opening-1...e5-2.Bg2-Nf6
2024-03-22,daily,white,loss,993,1769,-776,Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6
2024-03-25,daily,white,loss,993,1511,-518,Bishops-Opening-Berlin-Defense-3.d3-Be7-4.Nf3-d6
2024-04-07,daily,black,loss,994,827,167,Queens-Pawn-Opening-1...d5-2.e3
2024-03-22,daily,black,win,1005,520,485,Kings-Pawn-Opening-Leonardis-Variation
2024-03-25,daily,black,loss,1004,1504,-500,Bishops-Opening-Berlin-Defense-3.d3
2024-03-22,daily,white,loss,1005,792,213,Kings-Pawn-Opening-Kings-Knight-Variation
2024-03-21,daily,black,loss,1017,1118,-101,Bishops-Opening-Berlin-Defense-3.d3-Bc5
2024-04-26,daily,white,loss,982,955,27,French-Defense-Normal-Variation...3.Nc3-Nc6-4.Nf3-Nf6
2024-04-16,daily,black,loss,990,1749,-759,Ruy-Lopez-Opening-Morphy-Defense-Arkhangelsk-Variation-7.d3-Bc5-8.Nc3
2024-04-23,daily,black,loss,990,1113,-123,Italian-Game-Knight-Attack-Normal-Variation-5.exd5
2024-06-21,daily,black,loss,998,1080,-82,Nimzowitsch-Defense-Kennedy-Linksspringer-Variation-3...Nce7
2024-06-20,daily,white,win,1004,683,321,Philidor-Defense-3.Bc4
2024-06-10,daily,white,win,1002,1070,-68,Scandinavian-Defense-Closed-2...d4-3.Nce2-e5
2024-06-05,daily,white,loss,993,992,1,Alekhines-Defense-2.Nc3
2024-06-04,daily,white,win,1001,839,162,Italian-Game
2024-06-02,daily,black,loss,997,1751,-754,Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...6.Bb3-Bc5-7.Nc3-d6
2024-06-05,daily,black,win,997,1086,-89,Bishops-Opening-Berlin-Defense-3.d3-Bc5-4.Nf3-d6
2024-05-20,daily,black,loss,988,974,14,Scotch-Game
2024-05-09,daily,white,win,996,1102,-106,Scandinavian-Defense-Closed-2...d4
2024-04-24,daily,black,win,986,802,184,Scandinavian-Defense-Modern-Marshall-Variation
2024-05-17,daily,white,loss,982,1749,-767,Giuoco-Piano-Game-4.O-O-Nf6-5.d3-O-O
2024-07-10,daily,white,loss,1001,974,27,Sicilian-Defense-Bowdler-Attack-2...e6
2024-07-20,daily,white,win,1011,680,331,Italian-Game
2024-07-02,daily,black,loss,1009,1774,-765,Four-Knights-Game-Spanish-Variation-Classical-Variation-5.O-O-O-O
2024-07-10,daily,white,win,1009,1071,-62,Nimzowitsch-Defense-2.d4-e6-3.Nf3-d5-4.e5
2024-06-17,daily,black,win,999,826,173,Van-Geet-Opening-Reversed-Nimzowitsch-Variation-2.Nf3-Nc6
2024-07-02,daily,black,loss,994,1093,-99,Kings-Pawn-Opening-Leonardis-Variation-2...Nf6
2024-07-04,daily,white,win,1000,400,600,Scandinavian-Defense-Closed
2024-06-17,daily,black,win,1000,975,25,Queens-Pawn-Opening-Zukertort-Chigorin-Variation
2024-06-25,daily,black,win,993,570,423,Nimzowitsch-Defense-Kennedy-Variation
2024-06-25,daily,white,loss,992,1087,-95,Nimzowitsch-Defense-2.d4-e6-3.Nf3-d5-4.e5
2024-06-11,daily,white,loss,998,1773,-775,Giuoco-Piano-Game-4.O-O-Nf6-5.d3-h6
2024-08-24,daily,black,win,1005,1153,-148,Ruy-Lopez-Opening-Morphy-Defense
2024-08-13,daily,black,loss,1005,1797,-792,Ruy-Lopez-Opening-Berlin-Rio-Gambit-Accepted-5.Re1
2024-08-08,daily,white,win,1005,1168,-163,Kings-Pawn-Opening-Kings-Knight-Variation
2024-08-07,daily,black,win,991,780,211,Colle-System
2024-07-21,daily,white,loss,986,1776,-790,Closed-Sicilian-Defense-Traditional-Line-3.Nf3-d6-4.Bc4
2024-07-18,daily,black,loss,986,1086,-100,Center-Game
2024-07-04,daily,white,loss,992,995,-3,Scandinavian-Defense-Closed-2...dxe4
2024-08-29,daily,white,loss,979,857,122,Sicilian-Defense-Old-Sicilian-Variation-3.d3
2024-08-23,daily,white,loss,996,1770,-774,Sicilian-Defense-Old-Sicilian-Variation-3.Bc4-e6-4.Nc3
2024-08-19,daily,black,loss,996,1060,-64,Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Variation-5...h6
2024-10-21,daily,black,loss,996,1765,-769,Kings-Pawn-Opening-1...e5
2024-10-03,daily,black,win,996,1065,-69,Scotch-Game
2024-10-02,daily,white,loss,979,1765,-786,Petrovs-Defense-3.d3-Nc6
2024-10-02,daily,white,win,979,818,161,Kings-Pawn-Opening-Kings-Knight-Variation
2024-09-06,daily,black,loss,979,1783,-804,Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...5.O-O-b5-6.Bb3-Bc5-7.Nc3
2024-11-03,daily,black,win,1007,875,132,Queens-Pawn-Opening-Zukertort-Variation
2024-10-27,daily,white,loss,996,1766,-770,French-Defense-Advance-Variation-3...c5
2024-12-17,daily,white,loss,1004,544,460,Petrovs-Defense-Classical-Variation
2024-11-23,daily,black,loss,1031,1785,-754,Kings-Pawn-Opening-1...e5
2024-12-09,daily,white,win,1031,985,46,Philidor-Defense-3.Bc4
2024-11-29,daily,black,win,1016,810,206,Van-t-Kruijs-Opening-1...e5
2025-01-16,daily,black,win,1011,878,133,Queens-Gambit-Declined-Marshall-Defense-3.cxd5-Nxd5-4.e4-Nf6-5.Nc3
2025-01-01,daily,white,loss,999,1024,-25,Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6-5.O-O-d6
2024-12-21,daily,black,win,1016,880,136,Italian-Game
2024-12-18,daily,white,loss,1004,1786,-782,Sicilian-Defense-French-Variation-3.d4
2025-02-22,daily,white,win,1005,1200,-195,Scandinavian-Defense
2025-01-08,daily,black,loss,1005,1790,-785,Ruy-Lopez-Opening-Morphy-Defense-Tarrasch-Variation-5...b5-6.Bb3
2025-01-26,daily,black,loss,1005,1033,-28,Center-Game
2025-01-13,daily,white,win,1022,874,148,Pirc-Defense-2.d4-Nf6-3.Bd3
2025-03-09,daily,black,win,1016,969,47,Van-t-Kruijs-Opening-1...e5
2025-03-12,daily,black,win,1000,1046,-46,Bishops-Opening-Berlin-Ponziani-Gambit
2025-03-05,daily,black,loss,979,1749,-770,Giuoco-Piano-Game-4.O-O-Nf6-5.d3-h6
2025-02-28,daily,black,loss,980,1194,-214,Giuoco-Piano-Game-Giuoco-Pianissimo-Italian-Four-Knights-Variation-5...h6
2025-03-04,daily,white,loss,988,1046,-58,Scandinavian-Defense-Closed-2...d4
2025-02-23,daily,white,loss,1004,1766,-762,Giuoco-Piano-Game...5.d3-O-O-6.h3-d6
2025-04-13,daily,white,win,1023,1057,-34,Scandinavian-Defense-Closed-2...d4
2025-04-15,daily,white,loss,969,1048,-79,Reti-Opening-Queenside-Fianchetto-Variation-2.e4-Bb7
2025-04-15,daily,black,loss,1032,1142,-110,Queens-Gambit-Declined-Chigorin-Defense-3.Nf3-e6-4.Nc3-Nf6-5.Bg5
2025-04-01,daily,black,win,1005,1074,-69,Undefined
2025-03-17,daily,white,loss,985,1750,-765,Sicilian-Defense-Smith-Morra-Gambit-2...cxd4-3.Qxd4-Nc6
2025-04-01,daily,white,loss,985,1001,-16,Alekhines-Defense-Scandinavian-Variation
2025-04-07,daily,black,win,1103,977,126,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...Be7-5.Nc3-d6
2025-04-04,daily,black,loss,1010,1131,-121,Four-Knights-Game-Italian-Variation
2025-04-04,daily,white,win,1168,867,301,Petrovs-Defense
2025-03-24,daily,white,loss,1002,1075,-73,Scandinavian-Defense
2025-05-28,daily,white,loss,847,933,-86,Kings-Pawn-Opening-Kings-Knight-Variation
2025-05-28,daily,white,loss,880,908,-28,Owens-Defense-2.d4-Bb7-3.Nc3-e6-4.Nf3
2025-05-27,daily,black,loss,920,977,-57,Vienna-Game-Anderssen-Defense-3.Bc4-Nf6
2025-05-27,daily,black,win,962,892,70,Kings-Pawn-Opening-1...e5
2025-05-27,daily,white,loss,915,994,-79,Italian-Game-3...d6
2025-05-15,daily,black,loss,1011,1039,-28,Bishops-Opening
2025-05-08,daily,white,win,1025,1001,24,Scandinavian-Defense-2.e5
2025-05-05,daily,white,loss,1010,1718,-708,French-Defense-Winawer-Variation-4.Bd3-dxe4-5.Bxe4-Nf6
2025-05-05,daily,white,win,1011,1047,-36,French-Defense-Knight-Variation-2...d5-3.e5
2025-04-10,daily,black,loss,993,1030,-37,Center-Game
2025-04-11,daily,black,loss,1008,1717,-709,Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...5.O-O-b5-6.Bb3-Bc5-7.d3
2025-04-18,daily,black,loss,1009,1076,-67,Bishops-Opening-Berlin-Ponziani-Gambit
2025-06-22,daily,white,win,1052,959,93,Scandinavian-Defense-2.e5
2025-06-28,daily,white,loss,678,740,-62,Kings-Pawn-Opening-Kings-Knight-Variation
2025-06-27,daily,black,loss,693,766,-73,Kings-Pawn-Opening-Leonardis-Variation-2...Nf6
2025-06-16,daily,white,win,1041,1057,-16,Scandinavian-Defense-Closed-2...d4
2025-06-24,daily,white,loss,708,723,-15,French-Defense-Knight-Variation
2025-06-17,daily,black,win,1026,978,48,Van-t-Kruijs-Opening-1...e5
2025-06-02,daily,white,loss,1013,1725,-712,French-Defense-Advance-Nimzowitsch-System-4...Nc6
2025-06-03,daily,white,win,1014,1001,13,Scandinavian-Defense
2025-06-09,daily,black,loss,999,1057,-58,Bishops-Opening-Berlin-Ponziani-Gambit
2025-06-16,daily,black,win,726,649,77,Indian-Game-2.Bf4-e6-3.e3-d5-4.Nf3
2025-06-12,daily,black,loss,711,733,-22,Queens-Pawn-Opening-Zukertort-Variation-2...Bf5
2025-06-10,daily,white,loss,729,746,-17,French-Defense-Knight-Variation
2025-06-10,daily,white,loss,749,765,-16,French-Defense-Knight-Variation
2025-06-10,daily,black,loss,770,798,-28,Giuoco-Piano-Game-Giuoco-Pianissimo-Variation-4...Nf6-5.Bg5
2025-06-09,daily,white,loss,791,831,-40,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...Be7-5.Nc3
2025-06-09,daily,black,win,813,779,34,Kings-Pawn-Opening-Tortoise-Opening
2025-06-09,daily,white,loss,789,797,-8,Giuoco-Piano-Game-4.Nc3
2025-05-24,daily,white,win,1012,1043,-31,Philidor-Defense-3.Bc4
2025-06-03,daily,black,loss,817,846,-29,Saragossa-Opening-1...e5
2025-06-03,daily,white,win,845,823,22,Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3
2025-06-03,daily,black,loss,814,852,-38,Kings-Gambit
2025-05-24,daily,black,loss,995,1028,-33,Nimzowitsch-Defense-Kennedy-Linksspringer-Variation
2025-05-18,daily,black,loss,1010,1719,-709,Ruy-Lopez-Opening-Morphy-Defense-Columbus-Variation...6.Bb3-Bc5-7.Nc3-d6
2025-07-21,daily,white,win,709,694,15,Kings-Pawn-Opening-Kings-Knight-Variation
2025-06-26,daily,black,win,1074,1039,35,Petrovs-Defense-3.d3-Nc6-4.c3
2025-07-02,daily,black,win,1061,942,119,Mieses-Opening-1...d5
2025-06-18,daily,black,loss,1051,1765,-714,Four-Knights-Game-Spanish-Variation-Classical-Variation-5.O-O
2025-07-08,daily,black,win,692,612,80,Four-Knights-Game-Scotch-Variation-4...Bb4
2025-08-22,daily,white,loss,670,645,25,Kings-Pawn-Opening-Kings-Knight-Variation
2025-08-22,daily,black,loss,691,724,-33,Scotch-Game
2025-08-13,daily,black,win,1089,982,107,Bishops-Opening-Berlin-Defense
2025-08-09,daily,black,win,1078,956,122,Kings-Pawn-Opening-1...e5
2025-07-16,daily,white,loss,1067,1766,-699,French-Defense-Advance-Nimzowitsch-System-4...Nc6
2025-08-14,daily,black,loss,1068,1017,51,Kings-Pawn-Opening-1...e5
2025-07-19,daily,white,win,1068,1017,51,Nimzowitsch-Defense-2.d4-e6-3.Nf3-d5-4.e5
2025-07-18,daily,white,loss,1055,973,82,Scandinavian-Defense-Closed-2...dxe4-3.Nxe4
2025-08-20,daily,white,loss,1053,986,67,Queens-Pawn-Opening-Blackmar-Blackmar-Diemer-Gambit
2025-08-24,daily,white,loss,1071,1019,52,French-Defense-Knight-Variation-2...d5-3.e5-c5
2025-10-18,daily,white,loss,1018,1079,-61,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...h6-5.Nc3
2025-10-08,daily,black,loss,1033,1045,-12,Queens-Pawn-Opening-Torre-Gossip-Variation
2025-09-11,daily,black,loss,1049,1015,34,Ponziani-Opening
2025-08-15,daily,black,loss,1067,1768,-701,Ruy-Lopez-Opening-Berlin-Defense-4.d3
2025-10-08,daily,white,loss,1068,1022,46,Nimzowitsch-Defense
2025-09-09,daily,black,win,1068,1022,46,Bishops-Opening-Berlin-Defense-3.d3
2025-11-29,daily,white,loss,651,609,42,Alekhines-Defense-Scandinavian-Variation
2025-11-26,daily,white,win,668,655,13,Philidor-Defense-3.Bc4
2025-11-25,daily,white,win,653,649,4,Four-Knights-Game-Italian-Variation
2025-11-16,daily,black,win,1067,1067,0,Bishops-Opening-Berlin-Defense-3.d3
2025-11-24,daily,black,win,638,662,-24,Queens-Pawn-Opening-Zukertort-Chigorin-Variation-3.Bf4-Nf6-4.e3
2025-11-21,daily,white,loss,621,691,-70,Kings-Pawn-Opening-Kings-Knight-Variation
2025-11-20,daily,white,loss,634,666,-32,Modern-Defense-with-1-e4-2.d4-Bg7-3.Nf3
2025-11-19,daily,black,loss,650,686,-36,Scotch-Game
2025-11-17,daily,black,loss,666,688,-22,Queens-Gambit-Declined-Queens-Knight-Variation-3...Nf6-4.e3
2025-10-23,daily,white,win,1050,1068,-18,Nimzowitsch-Defense-2.d4-e6-3.Nf3-d5-4.e5
2025-10-08,daily,white,loss,1032,1745,-713,French-Defense-Advance-Nimzowitsch-System-4...Nc6
2025-11-16,daily,white,loss,684,735,-51,Four-Knights-Game-Italian-Variation
2025-11-15,daily,black,loss,701,724,-23,Nimzowitsch-Defense-Declined-Williams-Variation-3.d4-Nf6-4.Nc3
2025-11-13,daily,black,loss,720,826,-106,Queens-Pawn-Opening-Zukertort-Chigorin-Variation
2025-11-11,daily,black,win,735,703,32,Giuoco-Piano-Game-Four-Knights-Game
2025-11-08,daily,white,win,714,657,57,Italian-Game-Two-Knights-Defense
2025-11-08,daily,white,win,694,675,19,Giuoco-Piano-Game-4.O-O-Nf6-5.d3-h6
2025-10-12,daily,white,win,1033,992,41,Alekhines-Defense-2.e5
2025-12-18,daily,black,loss,1109,1780,-671,Kings-Pawn-Opening-1...e5
2025-12-21,daily,black,loss,613,634,-21,Queens-Pawn-Opening-1...d5-2.e3-e6
2025-12-13,daily,black,win,1110,369,741,Vienna-Game-Anderssen-Defense-3.Nf3-d6
2025-12-18,daily,black,loss,627,779,-152,Ruy-Lopez-Opening-Morphy-Defense-Modern-Steinitz-Defense-5.d4-b5-6.Bb3
2025-12-05,daily,white,loss,1109,1750,-641,Sicilian-Defense-Bowdler-Attack
2025-12-03,daily,black,win,1110,1074,36,Bishops-Opening-Berlin-Defense-3.d3
2025-12-05,daily,white,win,1096,377,719,Pirc-Defense-2.Bc4
2025-11-03,daily,black,win,1095,974,121,Center-Game
2025-11-16,daily,black,loss,1084,1747,-663,Petrovs-Defense-Classical-Variation
2025-12-02,daily,black,win,1085,387,698,Queens-Pawn-Opening-1...d5
2025-12-04,daily,black,loss,636,626,10,Queens-Gambit-Declined-Exchange-Positional-Line
2025-11-24,daily,white,win,1085,1067,18,Scandinavian-Defense
2025-11-30,daily,white,win,1069,387,682,Kings-Pawn-Opening-Kings-Knight-Variation
2026-01-30,daily,white,win,459,1200,-741,Caro-Kann-Defense-2.d4
2026-01-29,daily,white,loss,550,570,-20,Petrovs-Defense-Three-Knights-Game
2026-01-29,daily,black,loss,563,602,-39,English-Opening-Reversed-Sicilian-Closed-3.g3-Nf6-4.Bg2-Bc5
2026-01-27,daily,black,win,576,560,16,Kings-Pawn-Opening-1...e5
2026-01-26,daily,white,win,562,485,77,Kings-Pawn-Opening-Kings-Knight-Variation
2026-01-25,daily,black,loss,550,527,23,Giuoco-Piano-Game-Four-Knights-Game
2026-01-24,daily,white,loss,567,566,1,Philidor-Defense-3.Bc4
2026-01-23,daily,black,loss,583,663,-80,Queens-Gambit-Declined-Albin-Countergambit
2026-01-05,daily,black,loss,1123,1783,-660,Petrovs-Defense-Three-Knights-Game
2026-01-21,daily,white,loss,596,612,-16,Nimzowitsch-Defense-Declined
2026-01-13,daily,black,win,1124,1017,107,Bishops-Opening-Berlin-Defense-3.d3
2026-01-05,daily,black,win,1113,990,123,Center-Game
2025-12-15,daily,white,win,1102,1037,65,French-Defense-Knight-Variation-2...d5-3.e5
2025-12-30,daily,white,loss,1088,1781,-693,French-Defense-Knight-Variation-2...d5
2025-12-10,daily,white,loss,1089,1008,81,Alekhines-Defense-Maroczy-Variation-2...d5
2026-02-18,daily,white,win,1103,957,146,French-Defense-Rubinstein-Maric-Variation-5.Nc3
2026-02-03,daily,black,loss,1093,1030,63,Bishops-Opening-Berlin-Defense
2026-02-01,daily,black,loss,1113,1768,-655,Four-Knights-Game-Spanish-Variation-Classical-Variation
2026-01-18,daily,white,win,1113,973,140,French-Defense-Knight-Variation-2...d5-3.e5
2026-01-21,daily,white,loss,1103,1023,80,French-Defense-Advance-Variation
2026-01-22,daily,white,loss,1123,1783,-660,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...h6
2026-03-03,daily,black,loss,1084,1713,-629,Four-Knights-Game-Spanish-Variation-Classical-Variation-5.O-O-O-O
2026-02-24,daily,white,loss,1084,1070,14,Three-Knights-Opening-3...d6
2026-02-10,daily,white,loss,1103,1774,-671,Giuoco-Piano-Game-Four-Knights-Game
2026-03-29,daily,black,loss,1077,1084,-7,Bishops-Opening-Berlin-Spielmann-Attack
2026-04-09,daily,white,win,1096,120,976,Scandinavian-Defense-2.e5
2026-03-31,daily,black,win,1096,939,157,Queens-Pawn-Opening-Chigorin-Variation-2...Nf6-3.Bf4-e6-4.e3
2026-04-05,daily,black,win,1084,369,715,Queens-Pawn-Opening-1...d5
2026-03-26,daily,white,win,1084,369,715,Bishops-Opening-Boi-Variation-3.Nf3
2026-04-29,daily,black,win,1077,100,977,Kings-Pawn-Opening-1...e5
2026-03-31,daily,white,loss,1077,1713,-636,Four-Knights-Game-Italian-Variation
